426	1b4uA00|chain:A	322	1aukA02|chain:A	98	430	0
427	1b4uB00|chain:B	141	1a9xA02|chain:A	226	422	0
428	1b5eA00|chain:A	1	152lA00|chain:A	180	442	0
429	1b5fB00|chain:B	314	1atyA00|chain:A	66	307	0
430	1b5fC00|chain:C	171	1adeA01|chain:A	178	446	0
431	1b5lA00|chain:A	468	1b98A00|chain:A	112	449	0
432	1b5tA00|chain:A	387	1b1xA02|chain:A	206	432	0
433	1b63A01|chain:A	2396	1h7sA01|chain:A	147	420	3
434	1b63A02|chain:A	86	1a62A02|chain:A	86	387	0
435	1b64A00|chain:A	191	1afiA00|chain:A	65	316	0
436	1b65A00|chain:A	304	1at3A00|chain:A	274	385	0
437	1b66A00|chain:A	216	1aisA02|chain:A	103	435	0
438	1b68A00|chain:A	39	1a1wA00|chain:A	96	422	0
439	1b69A00|chain:A	12	1a02J00|chain:J	47	207	0
440	1b6gA00|chain:A	299	1aroP05|chain:P	234	414	0
441	1b6qA00|chain:A	369	1b01A00|chain:A	41	149	0
442	1b6sA01|chain:A	489	1bazC00|chain:C	50	228	0
443	1b72A00|chain:A	215	1aipH03|chain:H	51	218	0
444	1b77A00|chain:A	255	1anuA00|chain:A	169	448	0
445	1b78A00|chain:A	146	1a9xA08|chain:A	136	456	0
446	1b7eA01|chain:A	53	1a36A04|chain:A	183	440	0
447	1b7eA02|chain:A	275	1aoyA00|chain:A	92	418	0
448	1b7gO01|chain:O	199	1agjA02|chain:A	117	452	0
449	1b7gO02|chain:O	54	1a3aC00|chain:C	136	456	0
450	1b7tA02|chain:A	201	1agrH01|chain:H	41	133	0
451	1b7yA00|chain:A	454	1b7yB05|chain:B	194	436	0
452	1b7yB01|chain:B	341	1avoA00|chain:A	51	223	0
453	1b7yB02|chain:B	205	1ah5A03|chain:A	85	390	0
454	1b7yB05|chain:B	453	1b7yB02|chain:B	137	452	0
455	1b7yB06|chain:B	409	1b3qA01|chain:A	63	300	0
456	1b89A00|chain:A	300	1as4A02|chain:A	238	411	0
457	1b8aA02|chain:A	454	1b7yB05|chain:B	249	404	0
458	1b8bA00|chain:A	483	1bagA01|chain:A	407	266	0
459	1b8dA00|chain:A	146	1a9xA08|chain:A	120	451	0
460	1b8fA02|chain:A	304	1at3A00|chain:A	232	411	0
461	1b8gA01|chain:A	133	1a94A00|chain:A	123	453	0
462	1b8pA02|chain:A	233	1akpA00|chain:A	128	453	0
463	1b8qA00|chain:A	212	1ailA00|chain:A	92	420	0
464	1b8wA00|chain:A	33	1a1iA01|chain:A	34	90	0
465	1b8xA03|chain:A	537	1bg5A03|chain:A	31	89	2
466	1b93B00|chain:B	41	1a21A01|chain:A	113	447	0
467	1b96A00|chain:A	54	1a3aC00|chain:C	183	444	0
468	1b98A00|chain:A	19	1a0hA02|chain:A	77	358	0
469	1b9hA02|chain:A	205	1ah5A03|chain:A	102	435	0
470	1b9lA00|chain:A	348	1awjA00|chain:A	89	400	0
471	1b9mA03|chain:A	81	1a5tA02|chain:A	53	232	0
472	1b9mB01|chain:B	106	1a79A02|chain:A	72	340	0
473	1b9mB02|chain:B	81	1a5tA02|chain:A	53	232	0
474	1b9rA00|chain:A	280	1apjA00|chain:A	77	363	0
475	1b9vA00|chain:A	49	1a2zA00|chain:A	297	372	0
476	1b9wA01|chain:A	464	1b8wA00|chain:A	38	130	0
477	1b9wA02|chain:A	269	1aooA00|chain:A	32	70	0
478	1b9xC02|chain:C	26	1a0rP02|chain:P	20	32	8
479	1ba2A01|chain:A	14	1a04A02|chain:A	93	416	0
480	1ba3A02|chain:A	262	1aoaA01|chain:A	134	459	0
481	1ba5A00|chain:A	192	1afoA00|chain:A	41	135	0
482	1baa001|chain:_	167	1acxA00|chain:A	137	458	0
483	1bagA01|chain:A	430	1b5fC00|chain:C	262	404	0
484	1bagA02|chain:A	345	1avyB00|chain:B	57	267	0
485	1bajA00|chain:A	34544	8g6oB02|chain:B	28	137	32
486	1bakA00|chain:A	86	1a62A02|chain:A	90	400	0
487	1balA00|chain:A	201	1agrH01|chain:H	38	125	0
488	1bapA02|chain:A	70	1a4aA00|chain:A	123	451	0
489	1bazC00|chain:C	369	1b01A00|chain:A	33	96	0
490	1bbgA00|chain:A	269	1aooA00|chain:A	33	84	0
491	1bbhA00|chain:A	117	1a7vA00|chain:A	92	420	0
492	1bbnA00|chain:A	23	1a0pA01|chain:A	98	430	0
493	1bbuA01|chain:A	142	1a9xA03|chain:A	101	433	0
494	1bbyA00|chain:A	11	1a02F00|chain:F	52	221	0
495	1bc0A03|chain:A	339	1avcA07|chain:A	58	296	0
496	1bccA01|chain:A	498	1bccB01|chain:B	156	453	0
497	1bccA02|chain:A	126	1a8mA00|chain:A	153	456	0
498	1bccB01|chain:B	370	1b04A01|chain:A	154	453	0
499	1bccB02|chain:B	150	1aa0A00|chain:A	132	448	0
500	1bccD01|chain:D	478	1b9xC02|chain:C	36	103	0
501	1bccD02|chain:D	13	1a04A01|chain:A	148	461	0
502	1bccE01|chain:E	450	1b7tA02|chain:A	48	204	0
503	1bccG00|chain:G	464	1b8wA00|chain:A	59	274	0
504	1bccH00|chain:H	145	1a9xA07|chain:A	49	204	0
505	1bcoA01|chain:A	158	1ab5A00|chain:A	167	456	0
506	1bcoA02|chain:A	193	1afpA00|chain:A	52	223	0
507	1bcpA00|chain:A	36	1a1vA01|chain:A	170	459	0
508	1bcrA00|chain:A	24769	4az3A00|chain:A	165	368	1
509	1bctA00|chain:A	345	1avyB00|chain:B	49	219	0
510	1bd2E01|chain:E	86	1a62A02|chain:A	85	385	0
511	1bd3A00|chain:A	96	1a6jB00|chain:B	167	448	0
512	1bdbA00|chain:A	179	1ae1A00|chain:A	188	411	0
513	1bdfA01|chain:A	442	1b6sA01|chain:A	78	364	0
514	1bdfB02|chain:B	291	1aqtA01|chain:A	87	398	0
515	1bdgA01|chain:A	315	1atzB00|chain:B	209	432	0
516	1bdgA02|chain:A	218	1aisB02|chain:B	121	451	0
517	1bdoA00|chain:A	214	1aipE03|chain:E	60	275	0
518	1bdp001|chain:_	453	1b7yB02|chain:B	143	457	0
519	1bdp002|chain:_	78	1a5jA01|chain:A	81	375	0
520	1bdsA00|chain:A	192	1afoA00|chain:A	35	92	0
521	1bdyA00|chain:A	452	1b7yB01|chain:B	88	409	0
522	1bebA00|chain:A	31	1a19A00|chain:A	116	447	0
523	1bedA00|chain:A	162	1ac1A00|chain:A	115	421	0
524	1befA01|chain:A	78	1a5jA01|chain:A	67	319	0
525	1bekA01|chain:A	150	1aa0A00|chain:A	127	451	0
526	1beoA00|chain:A	252	1an2A00|chain:A	73	344	0
527	1bev100|chain:1	234	1akqA00|chain:A	203	444	0
528	1bf2A01|chain:A	167	1acxA00|chain:A	121	453	0
529	1bf2A02|chain:A	483	1bagA01|chain:A	354	303	0
530	1bf2A03|chain:A	484	1bagA02|chain:A	85	390	0
531	1bf3A01|chain:A	76	1a5eA00|chain:A	178	440	0
532	1bf5A01|chain:A	263	1aoaA02|chain:A	126	452	0
533	1bf5A02|chain:A	39	1a1wA00|chain:A	102	430	0
534	1bf5A04|chain:A	439	1b69A00|chain:A	82	386	0
535	1bf6A00|chain:A	271	1aorA02|chain:A	218	423	0
536	1bg1A03|chain:A	484	1bagA02|chain:A	90	410	0
537	1bg5A03|chain:A	465	1b8xA03|chain:A	31	74	2
538	1bg6A01|chain:A	218	1aisB02|chain:B	141	453	0
539	1bg6A02|chain:A	424	1b4rA00|chain:A	106	440	0
540	1bgcA00|chain:A	375	1b0nA00|chain:A	117	451	0
541	1bgfA00|chain:A	180	1ae2A00|chain:A	92	412	0
542	1bgpA01|chain:A	146	1a9xA08|chain:A	120	452	0
543	1bgpA02|chain:A	311	1atrA03|chain:A	100	433	0
544	1bgvA01|chain:A	172	1adeA02|chain:A	124	451	0
545	1bgvA03|chain:A	214	1aipE03|chain:E	56	259	0
546	1bgwA02|chain:A	68	1a48A01|chain:A	126	450	0
547	1bgwA03|chain:A	106	1a79A02|chain:A	83	380	0
548	1bgxT02|chain:T	85	1a62A01|chain:A	52	233	0
549	1bgxT05|chain:T	174	1adjB02|chain:B	89	404	0
550	1bh3A00|chain:A	499	1bccB02|chain:B	213	422	0
551	1bh5A00|chain:A	68	1a48A01|chain:A	132	460	0
552	1bh9A00|chain:A	33	1a1iA01|chain:A	37	99	0
553	1bh9B00|chain:B	487	1balA00|chain:A	66	313	0
554	1bhaA00|chain:A	314	1atyA00|chain:A	50	217	0
555	1bhdA00|chain:A	473	1b9mB02|chain:B	80	375	0
556	1bheA00|chain:A	116	1a7tA00|chain:A	285	382	0
557	1bho100|chain:1	72	1a57A00|chain:A	137	450	0
558	1bhpA00|chain:A	201	1agrH01|chain:H	35	97	0
559	1bhuA00|chain:A	424	1b4rA00|chain:A	72	356	0
560	1bi0A02|chain:A	201	1agrH01|chain:H	49	205	0
561	1bi5A01|chain:A	70	1a4aA00|chain:A	174	443	0
562	1bi6H00|chain:H	490	1bbgA00|chain:A	31	88	0
563	1biaA01|chain:A	85	1a62A01|chain:A	49	198	0
564	1bifA01|chain:A	303	1at0A00|chain:A	153	455	0
565	1bifA02|chain:A	438	1b68A00|chain:A	164	453	0
566	1bihA01|chain:A	145	1a9xA07|chain:A	70	336	0
567	1bihA02|chain:A	191	1afiA00|chain:A	78	363	0
568	1bihA03|chain:A	28	1a10I00|chain:I	75	347	0
569	1bihA04|chain:A	487	1balA00|chain:A	65	311	0
570	1bikA00|chain:A	110	1a7iA00|chain:A	82	379	0
571	1binA00|chain:A	102	1a75A00|chain:A	102	432	0
572	1biqA00|chain:A	379	1b0zA02|chain:A	257	408	0
573	1birA00|chain:A	219	1aiwA00|chain:A	79	363	0
574	1bixA00|chain:A	76	1a5eA00|chain:A	208	441	0
575	1bj4A02|chain:A	174	1adjB02|chain:B	115	447	0
576	1bjaA00|chain:A	412	1b3qB03|chain:B	69	331	0
577	1bjfA02|chain:A	191	1afiA00|chain:A	67	313	0
578	1bjtA01|chain:A	201	1agrH01|chain:H	35	92	0
579	1bjtA05|chain:A	271	1aorA02|chain:A	187	445	0
580	1bjxA00|chain:A	28	1a10I00|chain:I	81	377	0
581	1bk4A02|chain:A	364	1azpA00|chain:A	99	433	0
582	1bk6A00|chain:A	156	1aamA02|chain:A	321	344	0
583	1bkbA02|chain:A	338	1avaA02|chain:A	48	203	0
584	1bkcE00|chain:E	448	1b7gO01|chain:O	192	444	0
585	1bkjA00|chain:A	72	1a57A00|chain:A	173	447	0
586	1bkpA00|chain:A	136	1a99A02|chain:A	212	442	0
587	1bl0A01|chain:A	26	1a0rP02|chain:P	42	148	0
588	1bl0A02|chain:A	201	1agrH01|chain:H	43	175	0
589	1bleA00|chain:A	118	1a7wA00|chain:A	118	449	0
590	1bliA03|chain:A	349	1awoA00|chain:A	65	308	0
591	1bluA00|chain:A	26	1a0rP02|chain:P	60	275	0
592	1blwA02|chain:A	424	1b4rA00|chain:A	75	359	0
593	1blwC00|chain:C	174	1adjB02|chain:B	104	437	0
594	1blxA01|chain:A	409	1b3qA01|chain:A	68	322	0
595	1bm8A00|chain:A	349	1awoA00|chain:A	74	344	0
596	1bm9A00|chain:A	415	1b43A02|chain:A	86	398	0
597	1bmlC03|chain:C	341	1avoA00|chain:A	61	290	0
598	1bmtA02|chain:A	146	1a9xA08|chain:A	117	450	0
599	1bnkA00|chain:A	491	1bbhA00|chain:A	149	460	0
600	1bnlA00|chain:A	131	1a90A00|chain:A	133	461	0
601	1bo1A02|chain:A	28849	4tz7A02|chain:A	105	418	1
602	1bo7A00|chain:A	18283	3egyX00|chain:X	189	260	3
603	1bo9A00|chain:A	12	1a02J00|chain:J	55	243	0
604	1bocA00|chain:A	26	1a0rP02|chain:P	53	246	0
605	1bohA02|chain:A	216	1aisA02|chain:A	100	434	0
606	1bolA00|chain:A	491	1bbhA00|chain:A	168	460	0
607	1booA00|chain:A	66	1a44A00|chain:A	210	420	0
608	1boqA02|chain:A	205	1ah5A03|chain:A	81	373	0
609	1borA00|chain:A	269	1aooA00|chain:A	42	156	0
610	1bowA00|chain:A	199	1agjA02|chain:A	106	440	0
611	1boxA00|chain:A	191	1afiA00|chain:A	72	336	0
612	1bozA00|chain:A	261	1ao8A00|chain:A	131	451	0
613	1bp1A01|chain:A	293	1ar0A00|chain:A	135	463	0
614	1bpbA01|chain:A	85	1a62A01|chain:A	44	168	0
615	1bpeA04|chain:A	192	1afoA00|chain:A	44	169	0
616	1bplA01|chain:A	20	1a0iA01|chain:A	79	365	0
617	1bpoA02|chain:A	6	17gsA01|chain:A	112	443	0
618	1bprA00|chain:A	13	1a04A01|chain:A	127	448	0
619	1bpvA00|chain:A	439	1b69A00|chain:A	77	361	0
620	1bq5A01|chain:A	236	1al3A01|chain:A	111	445	0
621	1bq5A02|chain:A	347	1aw8B00|chain:B	122	451	0
622	1bqbA01|chain:A	311	1atrA03|chain:A	117	453	0
623	1bqbA02|chain:A	318	1aueB00|chain:B	108	442	0
624	1bqcA00|chain:A	164	1accA02|chain:A	228	415	0
625	1bqgA01|chain:A	39	1a1wA00|chain:A	100	431	0
626	1bqgA02|chain:A	69	1a49A01|chain:A	195	444	0
627	1bqnA02|chain:A	13441	2opsB02|chain:B	47	258	25
628	1bqnA05|chain:A	14	1a04A02|chain:A	99	430	0
629	1bqsA02|chain:A	191	1afiA00|chain:A	88	397	0
630	1bquA01|chain:A	349	1awoA00|chain:A	75	352	0
631	1bquA02|chain:A	52	1a31A04|chain:A	80	372	0
632	1br0A00|chain:A	118	1a7wA00|chain:A	86	393	0
633	1br2A02|chain:A	81	1a5tA02|chain:A	44	160	0
634	1br2A03|chain:A	285	1aq5A00|chain:A	70	335	0
635	1br2A04|chain:A	342	1avoB00|chain:B	125	452	0
636	1br9A01|chain:A	372	1b04A03|chain:A	65	303	0
637	1brmA01|chain:A	453	1b7yB02|chain:B	113	449	0
638	1brwA02|chain:A	94	1a6dA03|chain:A	199	419	0
639	1bryY02|chain:Y	341	1avoA00|chain:A	63	295	0
640	1brzA00|chain:A	360	1ayjA00|chain:A	38	134	0
641	1bs0A02|chain:A	303	1at0A00|chain:A	171	452	0
642	1bsvA02|chain:A	328	1auvA01|chain:A	71	329	0
643	1bt3A00|chain:A	112	1a7lA02|chain:A	254	408	0
644	1bt9A00|chain:A	183	1af0A01|chain:A	254	397	0
645	1bteA00|chain:A	197	1aggA00|chain:A	70	322	0
646	1btkA00|chain:A	220	1aj3A00|chain:A	121	456	0
647	1bu6O01|chain:O	171	1adeA01|chain:A	188	444	0
648	1bu8A01|chain:A	183	1af0A01|chain:A	253	400	0
649	1bu8A02|chain:A	345	1avyB00|chain:B	77	365	0
650	1bucA01|chain:A	23	1a0pA01|chain:A	88	402	0
651	1buiA01|chain:A	114	1a7sA01|chain:A	82	390	0
652	1bunB00|chain:B	155	1aalB00|chain:B	40	175	0
653	1buqA00|chain:A	32627	6p3lA00|chain:A	77	372	2
654	1burS00|chain:S	39	1a1wA00|chain:A	94	415	0
655	1busA00|chain:A	201	1agrH01|chain:H	41	156	0
656	1bvoA00|chain:A	57	1a3qA01|chain:A	116	424	0
657	1bvp101|chain:1	188	1af8A00|chain:A	89	399	0
658	1bvp102|chain:1	210	1ahsA00|chain:A	92	422	0
659	1bvp103|chain:1	341	1avoA00|chain:A	72	340	0
660	1bvsA01|chain:A	487	1balA00|chain:A	48	205	0
661	1bvsA02|chain:A	81	1a5tA02|chain:A	52	226	0
662	1bvsF03|chain:F	201	1agrH01|chain:H	35	97	0
663	1bvuA01|chain:A	65	1a41A02|chain:A	110	443	0
664	1bvyB00|chain:B	451	1b7yA00|chain:A	331	330	0
665	1bvyF00|chain:F	473	1b9mB02|chain:B	111	442	0
666	1bw0A02|chain:A	379	1b0zA02|chain:A	190	442	0
667	1bw3A00|chain:A	471	1b9mA03|chain:A	93	422	0
668	1bw5A00|chain:A	369	1b01A00|chain:A	48	212	0
669	1bw6A00|chain:A	369	1b01A00|chain:A	40	152	0
670	1bwdA00|chain:A	3047	1jdwA00|chain:A	224	273	1
671	1bwoA00|chain:A	360	1ayjA00|chain:A	67	317	0
672	1bwpA00|chain:A	171	1adeA01|chain:A	161	460	0
673	1bwvA01|chain:A	188	1af8A00|chain:A	96	425	0
674	1bwzA01|chain:A	212	1ailA00|chain:A	95	424	0
675	1bx7A00|chain:A	269	1aooA00|chain:A	36	124	0
676	1bxbA00|chain:A	451	1b7yA00|chain:A	288	361	0
677	1bxgA01|chain:A	73	1a59A02|chain:A	100	431	0
678	1bxiA00|chain:A	369	1b01A00|chain:A	62	289	0
679	1bxkA01|chain:A	76	1a5eA00|chain:A	185	441	0
680	1bxoA01|chain:A	150	1aa0A00|chain:A	125	454	0
681	1bxoA02|chain:A	242	1am5A02|chain:A	109	443	0
682	1bxvA00|chain:A	214	1aipE03|chain:E	66	318	0
683	1bxwA00|chain:A	479	1ba2A01|chain:A	128	453	0
684	1by1A00|chain:A	342	1avoB00|chain:B	156	456	0
685	1by2A00|chain:A	250	1amuA03|chain:A	83	384	0
686	1by5A02|chain:A	27	1a0sP00|chain:P	425	258	0
687	1byfA00|chain:A	484	1bagA02|chain:A	92	414	0
688	1byiA00|chain:A	80	1a5tA01|chain:A	166	448	0
689	1bymA00|chain:A	473	1b9mB02|chain:B	70	337	0
690	1byoA00|chain:A	191	1afiA00|chain:A	73	345	0
691	1byrA00|chain:A	245	1amiA02|chain:A	113	449	0
692	1byuB00|chain:B	147	1a9xB01|chain:B	160	453	0
693	1bywA00|chain:A	471	1b9mA03|chain:A	83	380	0
694	1bzkA00|chain:A	33	1a1iA01|chain:A	32	84	0
695	1bzoA00|chain:A	306	1atgA01|chain:A	110	445	0
696	1c00A00|chain:A	130	1a8uA00|chain:A	365	293	0
697	1c01A00|chain:A	209	1ahlA00|chain:A	56	260	0
698	1c02A00|chain:A	42	1a21B02|chain:B	125	453	0
699	1c07A00|chain:A	341	1avoA00|chain:A	71	333	0
700	1c0aA02|chain:A	363	1azoA00|chain:A	247	412	0
701	1c0aA03|chain:A	174	1adjB02|chain:B	109	441	0
702	1c0gA03|chain:A	443	1b72A00|chain:A	66	321	0
703	1c0pA01|chain:A	233	1akpA00|chain:A	147	455	0
704	1c0pA02|chain:A	254	1an9A02|chain:A	116	447	0
705	1c0tB01|chain:B	154	1aabA00|chain:A	86	393	0
706	1c0wA01|chain:A	12	1a02J00|chain:J	56	243	0
707	1c16A01|chain:A	127	1a8pA01|chain:A	121	453	0
708	1c16A02|chain:A	91	1a6aB02|chain:B	68	330	0
709	1c17M00|chain:M	39	1a1wA00|chain:A	107	442	0
710	1c1dA02|chain:A	469	1b9hA02|chain:A	146	454	0
711	1c1fA00|chain:A	104	1a78A00|chain:A	93	418	0
712	1c1kA01|chain:A	106	1a79A02|chain:A	77	358	0
713	1c1kA02|chain:A	364	1azpA00|chain:A	84	390	0
714	1c1yB00|chain:B	12	1a02J00|chain:J	55	254	0
715	1c20A00|chain:A	186	1af7A01|chain:A	94	423	0
716	1c25A00|chain:A	208	1ahjB01|chain:B	119	452	0
717	1c2yA00|chain:A	167	1acxA00|chain:A	114	447	0
718	1c3aA00|chain:A	78	1a5jA01|chain:A	102	435	0
719	1c3cA01|chain:A	15	1a0aA00|chain:A	69	319	0
720	1c3cA03|chain:A	215	1aipH03|chain:H	58	274	0
721	1c3fA00|chain:A	315	1atzB00|chain:B	197	439	0
722	1c3gA01|chain:A	132	1a92A00|chain:A	57	267	0
723	1c3gA02|chain:A	338	1avaA02|chain:A	61	282	0
724	1c3kA00|chain:A	58	1a3qA02|chain:A	106	441	0
725	1c3pA00|chain:A	60	1a3wA02|chain:A	281	376	0
726	1c3qA00|chain:A	203	1agyA00|chain:A	208	415	0
727	1c3yA00|chain:A	14	1a04A02|chain:A	76	362	0
728	1c41A00|chain:A	356	1ay9A00|chain:A	121	451	0
729	1c44A00|chain:A	98	1a6sA00|chain:A	93	412	0
730	1c48A00|chain:A	78	1a5jA01|chain:A	52	222	0
731	1c4kA01|chain:A	145	1a9xA07|chain:A	77	364	0
732	1c4kA02|chain:A	211	1aihA00|chain:A	236	414	0
733	1c4kA03|chain:A	9	19hcA02|chain:A	134	460	0
734	1c4kA04|chain:A	250	1amuA03|chain:A	96	424	0
735	1c4oA01|chain:A	453	1b7yB02|chain:B	109	441	0
736	1c4oA03|chain:A	146	1a9xA08|chain:A	126	445	0
737	1c4pC00|chain:C	250	1amuA03|chain:A	99	432	0
738	1c4xA00|chain:A	84	1a5zA02|chain:A	211	429	0
739	1c4zA01|chain:A	357	1ayaA00|chain:A	118	449	0
740	1c4zA02|chain:A	349	1awoA00|chain:A	61	284	0
741	1c52A00|chain:A	217	1aisB01|chain:B	97	427	0
742	1c5aA00|chain:A	35	1a1tA00|chain:A	49	204	0
743	1c5eA00|chain:A	473	1b9mB02|chain:B	70	336	0
744	1c5kA02|chain:A	162	1ac1A00|chain:A	198	439	0
745	1c6rA00|chain:A	405	1b35D00|chain:D	63	308	0
746	1c75A00|chain:A	338	1avaA02|chain:A	52	229	0
747	1c77B00|chain:B	250	1amuA03|chain:A	95	422	0
748	1c7hA00|chain:A	217	1aisB01|chain:B	92	412	0
749	1c7kA00|chain:A	424	1b4rA00|chain:A	98	431	0
750	1c7nA01|chain:A	124	1a8lA01|chain:A	122	453	0
751	1c7nA02|chain:A	448	1b7gO01|chain:O	168	460	0
752	1c7sA01|chain:A	172	1adeA02|chain:A	105	441	0
753	1c7sA02|chain:A	133	1a94A00|chain:A	94	423	0
754	1c7sA03|chain:A	0	12asA00|chain:A	366	288	0
755	1c7sA04|chain:A	78	1a5jA01|chain:A	51	212	0
756	1c7uA01|chain:A	345	1avyB00|chain:B	46	193	0
757	1c8bA00|chain:A	75	1a5aB02|chain:B	240	408	0
758	1c8dA00|chain:A	27	1a0sP00|chain:P	417	255	0
759	1c8iA01|chain:A	87	1a65A01|chain:A	145	461	0
760	1c8nC00|chain:C	210	1ahsA00|chain:A	163	452	0
761	1c8oA01|chain:A	102	1a75A00|chain:A	124	451	0
762	1c8uA01|chain:A	146	1a9xA08|chain:A	118	451	0
763	1c8uA02|chain:A	188	1af8A00|chain:A	86	390	0
764	1c8zA00|chain:A	315	1atzB00|chain:B	199	443	0
765	1c96A03|chain:A	146	1a9xA08|chain:A	125	444	0
766	1c9bA01|chain:A	217	1aisB01|chain:B	67	332	0
767	1c9bA02|chain:A	217	1aisB01|chain:B	70	360	0
768	1c9fA00|chain:A	345	1avyB00|chain:B	65	305	0
769	1c9kB00|chain:B	140	1a9xA01|chain:A	134	461	0
770	1c9rA04|chain:A	3133	1jlcB04|chain:B	51	275	49
771	1c9rB03|chain:B	31608	5zwnx00|chain:x	39	203	76
772	1ca1A01|chain:A	206	1ah7A00|chain:A	188	446	0
773	1ca1A02|chain:A	212	1ailA00|chain:A	91	404	0
774	1cauA00|chain:A	95	1a6fA00|chain:A	136	463	0
775	1cb8A01|chain:A	137	1a9nC00|chain:C	234	410	0
776	1cb8A02|chain:A	63	1a40A02|chain:A	181	441	0
777	1cb8A03|chain:A	471	1b9mA03|chain:A	80	379	0
778	1cb9A00|chain:A	35	1a1tA00|chain:A	45	173	0
779	1cbfA02|chain:A	52	1a31A04|chain:A	91	404	0
780	1cbiA00|chain:A	72	1a57A00|chain:A	98	429	0
781	1cboA01|chain:A	406	1b37A01|chain:A	249	406	0
782	1cbyA00|chain:A	94	1a6dA03|chain:A	171	454	0
783	1cc1L00|chain:L	376	1b0uA00|chain:A	370	297	0
784	1cc1S01|chain:S	234	1akqA00|chain:A	145	462	0
785	1cc5A00|chain:A	81	1a5tA02|chain:A	63	289	0
786	1cc8A00|chain:A	191	1afiA00|chain:A	51	230	0
787	1ccdA00|chain:A	28	1a10I00|chain:I	57	258	0
788	1ccfA00|chain:A	490	1bbgA00|chain:A	29	87	0
789	1cchA00|chain:A	78	1a5jA01|chain:A	61	284	0
790	1ccvA00|chain:A	269	1aooA00|chain:A	41	155	0
791	1ccwB01|chain:B	394	1b25A01|chain:A	315	344	0
792	1ccwB02|chain:B	489	1bazC00|chain:C	48	207	0
793	1cczA01|chain:A	409	1b3qA01|chain:A	70	324	0
794	1cd3F00|chain:F	74	1a5aA00|chain:A	327	350	0
795	1cd9B02|chain:B	381	1b12A02|chain:A	75	349	0
796	1cd9D01|chain:D	473	1b9mB02|chain:B	79	372	0
797	1cdcA00|chain:A	153	1aa7A02|chain:A	71	336	0
798	1cdoA01|chain:A	62	1a3zA00|chain:A	177	447	0
799	1cduA01|chain:A	28	1a10I00|chain:I	71	339	0
800	1cdwA02|chain:A	216	1aisA02|chain:A	55	286	0
801	1cdzA00|chain:A	372	1b04A03|chain:A	72	338	0
802	1ce3A00|chain:A	477	1b9wA02|chain:A	39	142	0
803	1ce7A01|chain:A	357	1ayaA00|chain:A	121	455	0
804	1ce7A02|chain:A	452	1b7yB01|chain:B	59	274	0
805	1ce7B01|chain:B	188	1af8A00|chain:A	102	436	0
806	1cecA00|chain:A	149	1a9yA02|chain:A	250	407	0
807	1ceeB00|chain:B	81	1a5tA02|chain:A	44	166	0
808	1celA00|chain:A	183	1af0A01|chain:A	331	339	0
809	1ceqA01|chain:A	100	1a70A00|chain:A	103	436	0
810	1ceuA00|chain:A	1580	1esxA01|chain:A	35	104	40
811	1cf4B00|chain:B	269	1aooA00|chain:A	35	96	0
812	1cf7A00|chain:A	85	1a62A01|chain:A	49	209	0
813	1cf7B00|chain:B	11	1a02F00|chain:F	61	284	0
814	1cf9A01|chain:A	7972	1ye9A02|chain:A	275	308	79
815	1cfbA01|chain:A	155	1aalB00|chain:B	75	348	0
816	1cfbA02|chain:A	484	1bagA02|chain:A	78	368	0
817	1cfeA00|chain:A	250	1amuA03|chain:A	102	433	0
818	1cfhA00|chain:A	201	1agrH01|chain:H	36	110	0
819	1cfmA01|chain:A	312	1attA01|chain:A	141	463	0
820	1cfrA00|chain:A	379	1b0zA02|chain:A	209	425	0
821	1cfyA00|chain:A	105	1a79A01|chain:A	98	430	0
822	1cfzA00|chain:A	236	1al3A01|chain:A	117	449	0
823	1cg2A01|chain:A	350	1ax4A01|chain:A	208	424	0
824	1cg2A02|chain:A	218	1aisB02|chain:B	80	376	0
825	1cg5B00|chain:B	10	1a00B00|chain:B	97	424	0
826	1cgmE00|chain:E	479	1ba2A01|chain:A	118	453	0
827	1cgnA00|chain:A	117	1a7vA00|chain:A	89	406	0
828	1cgqA00|chain:A	442	1b6sA01|chain:A	85	392	0
829	1cgtA02|chain:A	484	1bagA02|chain:A	65	333	0
830	1cgtA03|chain:A	214	1aipE03|chain:E	64	302	0
831	1chcA00|chain:A	285	1aq5A00|chain:A	52	223	0
832	1chdA00|chain:A	447	1b7eA02|chain:A	149	463	0
833	1chhA00|chain:A	452	1b7yB01|chain:B	79	374	0
834	1chkA01|chain:A	73	1a59A02|chain:A	105	440	0
835	1chkA02|chain:A	415	1b43A02|chain:A	70	333	0
836	1chmA01|chain:A	309	1atiB02|chain:B	116	452	0
837	1chmA02|chain:A	211	1aihA00|chain:A	184	442	0
838	1chuA01|chain:A	169	1ad2A01|chain:A	181	441	0
839	1chuA03|chain:A	409	1b3qA01|chain:A	64	306	0
840	1ci0B00|chain:B	309	1atiB02|chain:B	152	456	0
841	1ci3M02|chain:M	314	1atyA00|chain:A	41	161	0
842	1ci4A00|chain:A	415	1b43A02|chain:A	64	306	0
843	1ci6A00|chain:A	11	1a02F00|chain:F	41	143	0
844	1ci9A00|chain:A	23306	3tg9A00|chain:A	273	332	1
845	1ciaA00|chain:A	221	1aj4A00|chain:A	161	459	0
846	1cidA01|chain:A	275	1aoyA00|chain:A	79	368	0
847	1cidA02|chain:A	369	1b01A00|chain:A	52	231	0
848	1ciiA01|chain:A	313	1attB02|chain:B	257	402	0
